Country,cdr_2018_per1000
Aruba,9.053
Afghanistan,6.423
Angola,8.19
Albania,7.898
Andorra,4.4
Arab World,5.380359883
United Arab Emirates,1.47
Argentina,7.609
Armenia,9.857
American Samoa,
Antigua and Barbuda,6.366
Australia,6.3
Austria,9.5
Azerbaijan,5.8
Burundi,7.929
Belgium,10.7
Benin,8.871
Burkina Faso,8.124
Bangladesh,5.529
Bulgaria,15.4
Bahrain,2.385
"Bahamas, The",6.771
Bosnia and Herzegovina,10.712
Belarus,12.7
Belize,4.716
Bermuda,7.5
Bolivia,6.772
Brazil,6.452
Barbados,9.004
Brunei Darussalam,4.445
Bhutan,6.245
Botswana,5.742
Central African Republic,12.289
Canada,7.7
Central Europe and the Baltics,12.09830148
Switzerland,7.8
Channel Islands,7.814
Chile,6.163
China,7.1
Cote d'Ivoire,10.053
Cameroon,9.266
"Congo, Dem. Rep.",9.482
"Congo, Rep.",6.705
Colombia,5.562
Comoros,7.214
Cabo Verde,5.625
Costa Rica,5.078
Caribbean small states,7.589482309
Cuba,8.988
Curacao,8.8
Cayman Islands,3.3
Cyprus,7.022
Czech Republic,10.6
Germany,11.5
Djibouti,7.102
Dominica,
Denmark,9.5
Dominican Republic,6.15
Algeria,4.716
East Asia & Pacific (excluding high income),6.948418495
Early-demographic dividend,6.628398945
East Asia & Pacific,7.131693379
Europe & Central Asia (excluding high income),9.975557695
Europe & Central Asia,10.05452696
Ecuador,5.109
"Egypt, Arab Rep.",5.817
Euro area,10.1917345
Eritrea,7.163
Spain,9.1
Estonia,11.9
Ethiopia,6.551
European Union,10.54881965
Fragile and conflict affected situations,8.922127977
Finland,9.9
Fiji,8.208
France,9.2
Faroe Islands,7.7
"Micronesia, Fed. Sts.",6.564
Gabon,6.833
United Kingdom,9.3
Georgia,12.849
Ghana,7.309
Gibraltar,
Guinea,8.452
"Gambia, The",7.887
Guinea-Bissau,9.612
Equatorial Guinea,9.323
Greece,11.2
Grenada,9.576
Greenland,8.7
Guatemala,4.738
Guam,5.216
Guyana,7.456
High income,8.874689718
"Hong Kong SAR, China",6.4
Honduras,4.437
Heavily indebted poor countries (HIPC),7.700659884
Croatia,12.9
Haiti,8.534
Hungary,13.4
IBRD only,7.153894619
IDA & IBRD total,7.287682315
IDA total,7.677162568
IDA blend,8.562580109
Indonesia,6.465
IDA only,7.224045406
Isle of Man,
India,7.234
Not classified,
Ireland,6.4
"Iran, Islamic Rep.",4.843
Iraq,4.776
Iceland,6.4
Israel,5
Italy,10.5
Jamaica,7.573
Jordan,3.864
Japan,11
Kazakhstan,7.14
Kenya,5.469
Kyrgyz Republic,5.2
Cambodia,5.997
Kiribati,6.329
St. Kitts and Nevis,
"Korea, Rep.",5.8
Kuwait,2.696
Latin America & Caribbean (excluding high income),6.292636355
Lao PDR,6.434
Lebanon,4.356
Liberia,7.538
Libya,5.095
St. Lucia,7.205
Latin America & Caribbean,6.319488549
Least developed countries: UN classification,7.287514013
Low income,7.656772202
Liechtenstein,7.2
Sri Lanka,6.651
Lower middle income,7.285400782
Low & middle income,7.273411184
Lesotho,14.246
Late-demographic dividend,7.386188501
Lithuania,14.1
Luxembourg,7.1
Latvia,15
"Macao SAR, China",3.939
St. Martin (French part),4.4
Morocco,5.06
Monaco,6.6
Moldova,11.61
Madagascar,6.055
Maldives,2.814
Middle East & North Africa,4.904496994
Mexico,6.01
Marshall Islands,
Middle income,7.225779214
North Macedonia,10.051
Mali,9.686
Malta,7.6
Myanmar,8.199
Middle East & North Africa (excluding high income),5.203559531
Montenegro,10.682
Mongolia,6.316
Northern Mariana Islands,
Mozambique,8.544
Mauritania,7.222
Mauritius,8.5
Malawi,6.597
Malaysia,5.09
North America,8.508132188
Namibia,8.057
New Caledonia,5.5
Niger,8.268
Nigeria,11.86
Nicaragua,5.061
Netherlands,8.9
Norway,7.7
Nepal,6.361
Nauru,
New Zealand,6.86
OECD members,8.707087865
Oman,2.436
Other small states,7.287803757
Pakistan,6.942
Panama,5.076
Peru,5.503
Philippines,5.873
Palau,7.8
Papua New Guinea,7.427
Poland,10.9
Pre-demographic dividend,8.626446636
Puerto Rico,9.2
"Korea, Dem. Peopleâ€™s Rep.",9.088
Portugal,11
Paraguay,5.498
West Bank and Gaza,3.461
Pacific island small states,6.294015433
Post-demographic dividend,9.553923773
French Polynesia,5.649
Qatar,1.202
Romania,13.5
Russian Federation,12.4
Rwanda,5.208
South Asia,7.009458575
Saudi Arabia,3.472
Sudan,7.188
Senegal,5.716
Singapore,5
Solomon Islands,4.252
Sierra Leone,11.745
El Salvador,7.04
San Marino,7.1
Somalia,10.855
Serbia,14.6
Sub-Saharan Africa (excluding high income),8.58903443
South Sudan,10.459
Sub-Saharan Africa,8.589026441
Small states,7.283409958
Sao Tome and Principe,4.828
Suriname,7.335
Slovak Republic,10
Slovenia,9.9
Sweden,9.1
Eswatini,9.376
Sint Maarten (Dutch part),
Seychelles,8.5
Syrian Arab Republic,5.373
Turks and Caicos Islands,
Chad,12.104
East Asia & Pacific (IDA & IBRD countries),6.921837194
Europe & Central Asia (IDA & IBRD countries),10.07808353
Togo,8.446
Thailand,7.666
Tajikistan,4.856
Turkmenistan,7.045
Latin America & the Caribbean (IDA & IBRD countries),6.253912707
Timor-Leste,5.995
Middle East & North Africa (IDA & IBRD countries),5.224604534
Tonga,7.152
South Asia (IDA & IBRD),7.009458575
Sub-Saharan Africa (IDA & IBRD countries),8.589026441
Trinidad and Tobago,8.375
Tunisia,6.262
Turkey,5.412
Tuvalu,
Tanzania,6.419
Uganda,6.554
Ukraine,14.8
Upper middle income,7.157924935
Uruguay,9.467
United States,8.6
Uzbekistan,4.7
St. Vincent and the Grenadines,9.263
"Venezuela, RB",6.982
British Virgin Islands,
Virgin Islands (U.S.),8.1
Vietnam,6.317
Vanuatu,5.266
World,7.528491825
Samoa,5.239
Kosovo,7
"Yemen, Rep.",5.983
South Africa,9.435
Zambia,6.456
Zimbabwe,7.883
